datetime,timestamp,value,instance,job
2025-12-04 15:07:05,1764835625,24.8,127.0.0.1:1880,nodered
2025-12-04 15:07:10,1764835630,25.0,127.0.0.1:1880,nodered
2025-12-04 15:07:15,1764835635,25.0,127.0.0.1:1880,nodered
2025-12-04 15:07:20,1764835640,25.0,127.0.0.1:1880,nodered
2025-12-04 15:07:25,1764835645,24.6,127.0.0.1:1880,nodered
2025-12-04 15:07:30,1764835650,24.6,127.0.0.1:1880,nodered
2025-12-04 15:07:35,1764835655,24.6,127.0.0.1:1880,nodered
2025-12-04 15:07:40,1764835660,25.6,127.0.0.1:1880,nodered
2025-12-04 15:07:45,1764835665,25.6,127.0.0.1:1880,nodered
2025-12-04 15:07:50,1764835670,25.6,127.0.0.1:1880,nodered
2025-12-04 15:07:55,1764835675,25.0,127.0.0.1:1880,nodered
2025-12-04 15:08:00,1764835680,25.0,127.0.0.1:1880,nodered
2025-12-04 15:08:05,1764835685,25.0,127.0.0.1:1880,nodered
2025-12-04 15:08:10,1764835690,25.0,127.0.0.1:1880,nodered
2025-12-04 15:08:15,1764835695,25.0,127.0.0.1:1880,nodered
2025-12-04 15:08:20,1764835700,25.0,127.0.0.1:1880,nodered
2025-12-04 15:08:25,1764835705,25.0,127.0.0.1:1880,nodered
2025-12-04 15:08:30,1764835710,25.0,127.0.0.1:1880,nodered
2025-12-04 15:08:35,1764835715,25.0,127.0.0.1:1880,nodered
2025-12-04 15:08:40,1764835720,24.9,127.0.0.1:1880,nodered
2025-12-04 15:08:45,1764835725,24.9,127.0.0.1:1880,nodered
2025-12-04 15:08:50,1764835730,24.9,127.0.0.1:1880,nodered
2025-12-04 15:08:55,1764835735,24.9,127.0.0.1:1880,nodered
2025-12-04 15:09:00,1764835740,24.9,127.0.0.1:1880,nodered
2025-12-04 15:09:05,1764835745,24.9,127.0.0.1:1880,nodered
2025-12-04 15:09:10,1764835750,24.9,127.0.0.1:1880,nodered
2025-12-04 15:09:15,1764835755,24.9,127.0.0.1:1880,nodered
2025-12-04 15:09:20,1764835760,24.9,127.0.0.1:1880,nodered
2025-12-04 15:09:25,1764835765,24.9,127.0.0.1:1880,nodered
2025-12-04 15:09:30,1764835770,24.9,127.0.0.1:1880,nodered
2025-12-04 15:09:35,1764835775,24.9,127.0.0.1:1880,nodered
2025-12-04 15:09:40,1764835780,24.2,127.0.0.1:1880,nodered
2025-12-04 15:09:45,1764835785,24.2,127.0.0.1:1880,nodered
2025-12-04 15:09:50,1764835790,24.2,127.0.0.1:1880,nodered
2025-12-04 15:09:55,1764835795,25.4,127.0.0.1:1880,nodered
2025-12-04 15:10:00,1764835800,25.4,127.0.0.1:1880,nodered
2025-12-04 15:10:05,1764835805,25.4,127.0.0.1:1880,nodered
2025-12-04 15:10:10,1764835810,25.4,127.0.0.1:1880,nodered
2025-12-04 15:10:15,1764835815,25.4,127.0.0.1:1880,nodered
2025-12-04 15:10:20,1764835820,25.4,127.0.0.1:1880,nodered
2025-12-04 15:10:25,1764835825,25.4,127.0.0.1:1880,nodered
2025-12-04 15:10:30,1764835830,25.4,127.0.0.1:1880,nodered
2025-12-04 15:10:35,1764835835,25.4,127.0.0.1:1880,nodered
2025-12-04 15:10:40,1764835840,25.1,127.0.0.1:1880,nodered
2025-12-04 15:10:45,1764835845,25.1,127.0.0.1:1880,nodered
2025-12-04 15:10:50,1764835850,25.1,127.0.0.1:1880,nodered
2025-12-04 15:10:55,1764835855,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:00,1764835860,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:05,1764835865,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:10,1764835870,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:15,1764835875,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:20,1764835880,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:25,1764835885,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:30,1764835890,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:35,1764835895,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:40,1764835900,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:45,1764835905,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:50,1764835910,25.1,127.0.0.1:1880,nodered
2025-12-04 15:11:55,1764835915,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:00,1764835920,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:05,1764835925,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:10,1764835930,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:15,1764835935,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:20,1764835940,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:25,1764835945,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:30,1764835950,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:35,1764835955,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:40,1764835960,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:45,1764835965,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:50,1764835970,24.5,127.0.0.1:1880,nodered
2025-12-04 15:12:55,1764835975,24.5,127.0.0.1:1880,nodered
2025-12-04 15:13:00,1764835980,24.5,127.0.0.1:1880,nodered
2025-12-04 15:13:05,1764835985,24.5,127.0.0.1:1880,nodered
2025-12-04 15:13:10,1764835990,25.2,127.0.0.1:1880,nodered
2025-12-04 15:13:15,1764835995,25.2,127.0.0.1:1880,nodered
2025-12-04 15:13:20,1764836000,25.2,127.0.0.1:1880,nodered
2025-12-04 15:13:25,1764836005,24.9,127.0.0.1:1880,nodered
2025-12-04 15:13:30,1764836010,24.9,127.0.0.1:1880,nodered
2025-12-04 15:13:35,1764836015,24.9,127.0.0.1:1880,nodered
2025-12-04 15:13:40,1764836020,24.9,127.0.0.1:1880,nodered
2025-12-04 15:13:45,1764836025,24.9,127.0.0.1:1880,nodered
2025-12-04 15:13:50,1764836030,24.9,127.0.0.1:1880,nodered
2025-12-04 15:13:55,1764836035,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:00,1764836040,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:05,1764836045,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:10,1764836050,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:15,1764836055,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:20,1764836060,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:25,1764836065,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:30,1764836070,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:35,1764836075,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:40,1764836080,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:45,1764836085,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:50,1764836090,24.9,127.0.0.1:1880,nodered
2025-12-04 15:14:55,1764836095,24.9,127.0.0.1:1880,nodered
2025-12-04 15:15:00,1764836100,24.9,127.0.0.1:1880,nodered
2025-12-04 15:15:05,1764836105,24.9,127.0.0.1:1880,nodered
2025-12-04 15:15:10,1764836110,25.2,127.0.0.1:1880,nodered
2025-12-04 15:15:15,1764836115,25.2,127.0.0.1:1880,nodered
2025-12-04 15:15:20,1764836120,25.2,127.0.0.1:1880,nodered
2025-12-04 15:15:25,1764836125,24.8,127.0.0.1:1880,nodered
2025-12-04 15:15:30,1764836130,24.8,127.0.0.1:1880,nodered
2025-12-04 15:15:35,1764836135,24.8,127.0.0.1:1880,nodered
2025-12-04 15:15:40,1764836140,25.3,127.0.0.1:1880,nodered
2025-12-04 15:15:45,1764836145,25.3,127.0.0.1:1880,nodered
2025-12-04 15:15:50,1764836150,25.3,127.0.0.1:1880,nodered
2025-12-04 15:15:55,1764836155,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:00,1764836160,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:05,1764836165,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:10,1764836170,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:15,1764836175,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:20,1764836180,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:25,1764836185,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:30,1764836190,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:35,1764836195,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:40,1764836200,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:45,1764836205,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:50,1764836210,25.3,127.0.0.1:1880,nodered
2025-12-04 15:16:55,1764836215,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:00,1764836220,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:05,1764836225,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:10,1764836230,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:15,1764836235,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:20,1764836240,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:25,1764836245,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:30,1764836250,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:35,1764836255,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:40,1764836260,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:45,1764836265,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:50,1764836270,25.3,127.0.0.1:1880,nodered
2025-12-04 15:17:55,1764836275,25.5,127.0.0.1:1880,nodered
2025-12-04 15:18:00,1764836280,25.5,127.0.0.1:1880,nodered
2025-12-04 15:18:05,1764836285,25.5,127.0.0.1:1880,nodered
2025-12-04 15:18:10,1764836290,25.5,127.0.0.1:1880,nodered
2025-12-04 15:18:15,1764836295,25.5,127.0.0.1:1880,nodered
2025-12-04 15:18:20,1764836300,25.5,127.0.0.1:1880,nodered
2025-12-04 15:18:25,1764836305,25.0,127.0.0.1:1880,nodered
2025-12-04 15:18:30,1764836310,25.0,127.0.0.1:1880,nodered
2025-12-04 15:18:35,1764836315,25.0,127.0.0.1:1880,nodered
2025-12-04 15:18:40,1764836320,24.5,127.0.0.1:1880,nodered
2025-12-04 15:18:45,1764836325,24.5,127.0.0.1:1880,nodered
2025-12-04 15:18:50,1764836330,24.5,127.0.0.1:1880,nodered
2025-12-04 15:18:55,1764836335,24.5,127.0.0.1:1880,nodered
2025-12-04 15:19:00,1764836340,24.5,127.0.0.1:1880,nodered
2025-12-04 15:19:05,1764836345,24.5,127.0.0.1:1880,nodered
2025-12-04 15:19:10,1764836350,24.5,127.0.0.1:1880,nodered
2025-12-04 15:19:15,1764836355,24.5,127.0.0.1:1880,nodered
2025-12-04 15:19:20,1764836360,24.5,127.0.0.1:1880,nodered
2025-12-04 15:19:25,1764836365,24.5,127.0.0.1:1880,nodered
2025-12-04 15:19:30,1764836370,24.5,127.0.0.1:1880,nodered
2025-12-04 15:19:35,1764836375,24.5,127.0.0.1:1880,nodered
2025-12-04 15:19:40,1764836380,25.5,127.0.0.1:1880,nodered
2025-12-04 15:19:45,1764836385,25.5,127.0.0.1:1880,nodered
2025-12-04 15:19:50,1764836390,25.5,127.0.0.1:1880,nodered
2025-12-04 15:19:55,1764836395,25.5,127.0.0.1:1880,nodered
2025-12-04 15:20:00,1764836400,25.5,127.0.0.1:1880,nodered
2025-12-04 15:20:05,1764836405,25.5,127.0.0.1:1880,nodered
2025-12-04 15:20:10,1764836410,25.0,127.0.0.1:1880,nodered
2025-12-04 15:20:15,1764836415,25.0,127.0.0.1:1880,nodered
2025-12-04 15:20:20,1764836420,25.0,127.0.0.1:1880,nodered
2025-12-04 15:20:25,1764836425,24.4,127.0.0.1:1880,nodered
2025-12-04 15:20:30,1764836430,24.4,127.0.0.1:1880,nodered
2025-12-04 15:20:35,1764836435,24.4,127.0.0.1:1880,nodered
2025-12-04 15:20:40,1764836440,26.1,127.0.0.1:1880,nodered
2025-12-04 15:20:45,1764836445,26.1,127.0.0.1:1880,nodered
2025-12-04 15:20:50,1764836450,26.1,127.0.0.1:1880,nodered
2025-12-04 15:20:55,1764836455,26.1,127.0.0.1:1880,nodered
2025-12-04 15:21:00,1764836460,26.1,127.0.0.1:1880,nodered
2025-12-04 15:21:05,1764836465,26.1,127.0.0.1:1880,nodered
2025-12-04 15:21:10,1764836470,26.1,127.0.0.1:1880,nodered
2025-12-04 15:21:15,1764836475,26.1,127.0.0.1:1880,nodered
2025-12-04 15:21:20,1764836480,26.1,127.0.0.1:1880,nodered
2025-12-04 15:21:25,1764836485,25.4,127.0.0.1:1880,nodered
2025-12-04 15:21:30,1764836490,25.4,127.0.0.1:1880,nodered
2025-12-04 15:21:35,1764836495,25.4,127.0.0.1:1880,nodered
2025-12-04 15:21:40,1764836500,25.4,127.0.0.1:1880,nodered
2025-12-04 15:21:45,1764836505,25.4,127.0.0.1:1880,nodered
2025-12-04 15:21:50,1764836510,25.4,127.0.0.1:1880,nodered
2025-12-04 15:21:55,1764836515,25.4,127.0.0.1:1880,nodered
2025-12-04 15:22:00,1764836520,25.4,127.0.0.1:1880,nodered
2025-12-04 15:22:05,1764836525,25.4,127.0.0.1:1880,nodered
2025-12-04 15:22:10,1764836530,25.4,127.0.0.1:1880,nodered
2025-12-04 15:22:15,1764836535,25.4,127.0.0.1:1880,nodered
2025-12-04 15:22:20,1764836540,25.4,127.0.0.1:1880,nodered
2025-12-04 15:22:25,1764836545,25.4,127.0.0.1:1880,nodered
2025-12-04 15:22:30,1764836550,25.4,127.0.0.1:1880,nodered
2025-12-04 15:22:35,1764836555,25.4,127.0.0.1:1880,nodered
2025-12-04 15:22:40,1764836560,24.9,127.0.0.1:1880,nodered
2025-12-04 15:22:45,1764836565,24.9,127.0.0.1:1880,nodered
2025-12-04 15:22:50,1764836570,24.9,127.0.0.1:1880,nodered
2025-12-04 15:22:55,1764836575,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:00,1764836580,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:05,1764836585,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:10,1764836590,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:15,1764836595,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:20,1764836600,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:25,1764836605,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:30,1764836610,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:35,1764836615,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:40,1764836620,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:45,1764836625,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:50,1764836630,24.9,127.0.0.1:1880,nodered
2025-12-04 15:23:55,1764836635,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:00,1764836640,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:05,1764836645,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:10,1764836650,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:15,1764836655,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:20,1764836660,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:25,1764836665,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:30,1764836670,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:35,1764836675,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:40,1764836680,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:45,1764836685,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:50,1764836690,24.9,127.0.0.1:1880,nodered
2025-12-04 15:24:55,1764836695,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:00,1764836700,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:05,1764836705,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:10,1764836710,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:15,1764836715,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:20,1764836720,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:25,1764836725,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:30,1764836730,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:35,1764836735,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:40,1764836740,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:45,1764836745,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:50,1764836750,24.9,127.0.0.1:1880,nodered
2025-12-04 15:25:55,1764836755,24.9,127.0.0.1:1880,nodered
2025-12-04 15:26:00,1764836760,24.9,127.0.0.1:1880,nodered
2025-12-04 15:26:05,1764836765,24.9,127.0.0.1:1880,nodered
2025-12-04 15:26:10,1764836770,24.9,127.0.0.1:1880,nodered
2025-12-04 15:26:15,1764836775,24.9,127.0.0.1:1880,nodered
2025-12-04 15:26:20,1764836780,24.9,127.0.0.1:1880,nodered
2025-12-04 15:26:25,1764836785,24.9,127.0.0.1:1880,nodered
2025-12-04 15:26:30,1764836790,24.9,127.0.0.1:1880,nodered
2025-12-04 15:26:35,1764836795,24.9,127.0.0.1:1880,nodered
2025-12-04 15:26:40,1764836800,24.4,127.0.0.1:1880,nodered
2025-12-04 15:26:45,1764836805,24.4,127.0.0.1:1880,nodered
2025-12-04 15:26:50,1764836810,24.4,127.0.0.1:1880,nodered
2025-12-04 15:26:55,1764836815,24.4,127.0.0.1:1880,nodered
2025-12-04 15:27:00,1764836820,24.4,127.0.0.1:1880,nodered
2025-12-04 15:27:05,1764836825,24.4,127.0.0.1:1880,nodered
2025-12-04 15:27:10,1764836830,24.4,127.0.0.1:1880,nodered
2025-12-04 15:27:15,1764836835,24.4,127.0.0.1:1880,nodered
2025-12-04 15:27:20,1764836840,24.4,127.0.0.1:1880,nodered
2025-12-04 15:27:25,1764836845,24.4,127.0.0.1:1880,nodered
2025-12-04 15:27:30,1764836850,24.4,127.0.0.1:1880,nodered
2025-12-04 15:27:35,1764836855,24.4,127.0.0.1:1880,nodered
2025-12-04 15:27:40,1764836860,24.7,127.0.0.1:1880,nodered
2025-12-04 15:27:45,1764836865,24.7,127.0.0.1:1880,nodered
2025-12-04 15:27:50,1764836870,24.7,127.0.0.1:1880,nodered
2025-12-04 15:27:55,1764836875,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:00,1764836880,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:05,1764836885,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:10,1764836890,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:15,1764836895,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:20,1764836900,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:25,1764836905,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:30,1764836910,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:35,1764836915,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:40,1764836920,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:45,1764836925,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:50,1764836930,24.7,127.0.0.1:1880,nodered
2025-12-04 15:28:55,1764836935,24.7,127.0.0.1:1880,nodered
2025-12-04 15:29:00,1764836940,24.7,127.0.0.1:1880,nodered
2025-12-04 15:29:05,1764836945,24.7,127.0.0.1:1880,nodered
2025-12-04 15:29:10,1764836950,24.7,127.0.0.1:1880,nodered
2025-12-04 15:29:15,1764836955,24.7,127.0.0.1:1880,nodered
2025-12-04 15:29:20,1764836960,24.7,127.0.0.1:1880,nodered
2025-12-04 15:29:25,1764836965,25.1,127.0.0.1:1880,nodered
2025-12-04 15:29:30,1764836970,25.1,127.0.0.1:1880,nodered
2025-12-04 15:29:35,1764836975,25.1,127.0.0.1:1880,nodered
2025-12-04 15:29:40,1764836980,23.8,127.0.0.1:1880,nodered
2025-12-04 15:29:45,1764836985,23.8,127.0.0.1:1880,nodered
2025-12-04 15:29:50,1764836990,23.8,127.0.0.1:1880,nodered
2025-12-04 15:29:55,1764836995,23.8,127.0.0.1:1880,nodered
2025-12-04 15:30:00,1764837000,23.8,127.0.0.1:1880,nodered
2025-12-04 15:30:05,1764837005,23.8,127.0.0.1:1880,nodered
2025-12-04 15:30:10,1764837010,25.2,127.0.0.1:1880,nodered
2025-12-04 15:30:15,1764837015,25.2,127.0.0.1:1880,nodered
2025-12-04 15:30:20,1764837020,25.2,127.0.0.1:1880,nodered
2025-12-04 15:30:25,1764837025,25.2,127.0.0.1:1880,nodered
2025-12-04 15:30:30,1764837030,25.2,127.0.0.1:1880,nodered
2025-12-04 15:30:35,1764837035,25.2,127.0.0.1:1880,nodered
2025-12-04 15:30:40,1764837040,24.6,127.0.0.1:1880,nodered
2025-12-04 15:30:45,1764837045,24.6,127.0.0.1:1880,nodered
2025-12-04 15:30:50,1764837050,24.6,127.0.0.1:1880,nodered
2025-12-04 15:30:55,1764837055,24.6,127.0.0.1:1880,nodered
2025-12-04 15:31:00,1764837060,24.6,127.0.0.1:1880,nodered
2025-12-04 15:31:05,1764837065,24.6,127.0.0.1:1880,nodered
2025-12-04 15:31:10,1764837070,24.6,127.0.0.1:1880,nodered
2025-12-04 15:31:15,1764837075,24.6,127.0.0.1:1880,nodered
2025-12-04 15:31:20,1764837080,24.6,127.0.0.1:1880,nodered
2025-12-04 15:31:25,1764837085,24.6,127.0.0.1:1880,nodered
2025-12-04 15:31:30,1764837090,24.6,127.0.0.1:1880,nodered
2025-12-04 15:31:35,1764837095,24.6,127.0.0.1:1880,nodered
2025-12-04 15:31:40,1764837100,24.4,127.0.0.1:1880,nodered
2025-12-04 15:31:45,1764837105,24.4,127.0.0.1:1880,nodered
2025-12-04 15:31:50,1764837110,24.4,127.0.0.1:1880,nodered
2025-12-04 15:31:55,1764837115,24.4,127.0.0.1:1880,nodered
2025-12-04 15:32:00,1764837120,24.4,127.0.0.1:1880,nodered
2025-12-04 15:32:05,1764837125,24.4,127.0.0.1:1880,nodered
2025-12-04 15:32:10,1764837130,25.5,127.0.0.1:1880,nodered
2025-12-04 15:32:15,1764837135,25.5,127.0.0.1:1880,nodered
2025-12-04 15:32:20,1764837140,25.5,127.0.0.1:1880,nodered
2025-12-04 15:32:25,1764837145,25.1,127.0.0.1:1880,nodered
2025-12-04 15:32:30,1764837150,25.1,127.0.0.1:1880,nodered
2025-12-04 15:32:35,1764837155,25.1,127.0.0.1:1880,nodered
2025-12-04 15:32:40,1764837160,24.4,127.0.0.1:1880,nodered
2025-12-04 15:32:45,1764837165,24.4,127.0.0.1:1880,nodered
2025-12-04 15:32:50,1764837170,24.4,127.0.0.1:1880,nodered
2025-12-04 15:32:55,1764837175,24.4,127.0.0.1:1880,nodered
2025-12-04 15:33:00,1764837180,24.4,127.0.0.1:1880,nodered
2025-12-04 15:33:05,1764837185,24.4,127.0.0.1:1880,nodered
2025-12-04 15:33:10,1764837190,24.4,127.0.0.1:1880,nodered
2025-12-04 15:33:15,1764837195,24.4,127.0.0.1:1880,nodered
2025-12-04 15:33:20,1764837200,24.4,127.0.0.1:1880,nodered
2025-12-04 15:33:25,1764837205,25.9,127.0.0.1:1880,nodered
2025-12-04 15:33:30,1764837210,25.9,127.0.0.1:1880,nodered
2025-12-04 15:33:35,1764837215,25.9,127.0.0.1:1880,nodered
2025-12-04 15:33:40,1764837220,24.9,127.0.0.1:1880,nodered
2025-12-04 15:33:45,1764837225,24.9,127.0.0.1:1880,nodered
2025-12-04 15:33:50,1764837230,24.9,127.0.0.1:1880,nodered
2025-12-04 15:33:55,1764837235,24.9,127.0.0.1:1880,nodered
2025-12-04 15:34:00,1764837240,24.9,127.0.0.1:1880,nodered
2025-12-04 15:34:05,1764837245,24.9,127.0.0.1:1880,nodered
2025-12-04 15:34:10,1764837250,24.6,127.0.0.1:1880,nodered
2025-12-04 15:34:15,1764837255,24.6,127.0.0.1:1880,nodered
2025-12-04 15:34:20,1764837260,24.6,127.0.0.1:1880,nodered
2025-12-04 15:34:25,1764837265,24.3,127.0.0.1:1880,nodered
2025-12-04 15:34:30,1764837270,24.3,127.0.0.1:1880,nodered
2025-12-04 15:34:35,1764837275,24.3,127.0.0.1:1880,nodered
2025-12-04 15:34:40,1764837280,24.3,127.0.0.1:1880,nodered
2025-12-04 15:34:45,1764837285,24.3,127.0.0.1:1880,nodered
2025-12-04 15:34:50,1764837290,24.3,127.0.0.1:1880,nodered
2025-12-04 15:34:55,1764837295,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:00,1764837300,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:05,1764837305,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:10,1764837310,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:15,1764837315,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:20,1764837320,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:25,1764837325,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:30,1764837330,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:35,1764837335,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:40,1764837340,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:45,1764837345,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:50,1764837350,24.3,127.0.0.1:1880,nodered
2025-12-04 15:35:55,1764837355,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:00,1764837360,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:05,1764837365,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:10,1764837370,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:15,1764837375,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:20,1764837380,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:25,1764837385,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:30,1764837390,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:35,1764837395,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:40,1764837400,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:45,1764837405,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:50,1764837410,24.3,127.0.0.1:1880,nodered
2025-12-04 15:36:55,1764837415,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:00,1764837420,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:05,1764837425,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:10,1764837430,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:15,1764837435,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:20,1764837440,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:25,1764837445,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:30,1764837450,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:35,1764837455,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:40,1764837460,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:45,1764837465,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:50,1764837470,24.3,127.0.0.1:1880,nodered
2025-12-04 15:37:55,1764837475,24.3,127.0.0.1:1880,nodered
2025-12-04 15:38:00,1764837480,24.3,127.0.0.1:1880,nodered
2025-12-04 15:38:05,1764837485,24.3,127.0.0.1:1880,nodered
2025-12-04 15:38:10,1764837490,24.3,127.0.0.1:1880,nodered
2025-12-04 15:38:15,1764837495,24.3,127.0.0.1:1880,nodered
2025-12-04 15:38:20,1764837500,24.3,127.0.0.1:1880,nodered
2025-12-04 15:38:25,1764837505,24.3,127.0.0.1:1880,nodered
